"","SN","TN","trial_type","RT","MT","tgt_jump","tgt_jump_size","tgt_error","clamp","clamp_size","Hand","Hand_raw","Exp","Hand_dt","RT_dt"
"7791",9,591,1,255.978576660156,290,1,-16,16,1,0,6.15471074100138,6.15471074100138,"Supp1",0.476510619007247,2.399981689453
"7792",9,592,1,288.978553771973,302,1,-16,16,1,0,5.14792073168341,5.14792073168341,"Supp1",0.227572702091503,28.1999679565434
"7793",9,593,1,298.978591918945,289,1,-16,16,1,0,6.28547548342772,6.28547548342772,"Supp1",0.907514714069464,33.2000106811522
"7794",9,594,1,257.978607177734,273,1,-16,16,1,0,5.89151409140669,5.89151409140669,"Supp1",0.443067110157022,-7.5999832153322
"7795",9,595,1,238.978569030762,289,1,-16,16,1,0,6.36183874095882,6.36183874095882,"Supp1",0.393546783263216,-29.200010681152
"7796",9,596,1,244.978607177734,290,1,-16,16,1,0,8.36457978048788,8.36457978048788,"Supp1",1.95431401489498,-20.9999786376956
"7797",9,597,1,249.978569030762,305,1,-16,16,1,0,7.06449388115843,7.06449388115843,"Supp1",0.270913485670523,-8.20001983642538
"7798",9,598,1,272.978485107422,288,1,-16,16,1,0,8.96982119068211,8.96982119068211,"Supp1",1.63937165374332,19.9999176025392
"7799",9,599,1,291.978637695312,280,1,-16,16,1,0,7.69883926656652,7.69883926656652,"Supp1",0.00692469459576817,32.2000640869136
"7800",9,600,1,257.97859954834,304,1,-16,16,1,0,7.12285274588642,7.12285274588642,"Supp1",-0.721264627069852,-5.599980163574
"7801",9,601,1,252.978645324707,300,1,-16,16,1,0,7.65524529314973,7.65524529314973,"Supp1",-0.0470051823389124,-12.1999420166016
"7802",9,602,1,325.978775024414,328,1,-16,16,1,0,5.54583918452305,5.54583918452305,"Supp1",-1.85268035163852,45.600146484375
"7803",9,603,1,323.978591918945,339,1,-16,16,1,0,7.01495889792199,7.01495889792199,"Supp1",0.00741182031244758,33.3999420166014
"7804",9,604,1,253.978660583496,332,1,-16,16,1,0,7.50082141687051,7.50082141687051,"Supp1",0.532877909200169,-28.9999938964844
"7805",9,605,1,239.978569030762,342,1,-16,16,1,0,9.72849735591113,9.72849735591113,"Supp1",2.23942492623585,-39.4000793457028
"7806",9,606,1,255.978630065918,338,1,-16,16,1,0,8.83005062412956,8.83005062412956,"Supp1",1.10601712825831,-24.000015258789
"7807",9,607,1,283.978553771973,323,1,-16,16,1,0,8.88418351743005,8.88418351743005,"Supp1",0.492481154977401,12.3999526977542
"7808",9,608,1,275.978576660156,301,1,-16,16,1,0,11.1721644901088,11.1721644901088,"Supp1",1.94902100921879,13.999978637695
"7809",9,609,1,239.978492736816,348,1,-16,16,1,0,9.97441877743509,9.97441877743509,"Supp1",0.256555824432164,-19.200071716309
"7810",9,610,1,214.978530883789,343,1,-16,16,1,0,9.73251766155341,9.73251766155341,"Supp1",0.0138506474220286,-39.2000259399414
"7811",9,611,1,386.978614807129,320,1,-16,16,1,0,8.18868394308436,8.18868394308436,"Supp1",-1.40170973483798,106.600061035156
"7812",9,612,1,247.978637695312,338,1,-16,16,1,0,10.8610859914842,10.8610859914842,"Supp1",0.875311818751028,-25.1999328613284
"7813",9,613,1,229.978614807129,312,1,-16,16,1,0,10.0180208103686,10.0180208103686,"Supp1",0.263075373583469,-33.999963378906
"7814",9,614,1,239.978561401367,310,1,-16,16,1,0,9.84747136244847,9.84747136244847,"Supp1",0.117915408660661,-24.0000305175782
"7815",9,615,1,232.978561401367,312,1,-16,16,1,0,8.3657180252999,8.3657180252999,"Supp1",-1.09047800123721,-34.6000366210938
"7816",9,616,1,261.97859954834,323,1,-16,16,1,0,8.38286706399152,8.38286706399152,"Supp1",-1.11216558672702,19.400004577637
"7817",9,617,1,270.978626251221,320,1,-16,16,1,0,10.0875221372015,10.0875221372015,"Supp1",0.747202257339502,23.8000335693362
"7818",9,618,1,250.978584289551,340,1,-16,16,1,0,9.72562472495611,9.72562472495611,"Supp1",0.44378406217661,-0.4000022888182
"7819",9,619,1,309.978637695312,347,1,-16,16,1,0,9.50181092826406,9.50181092826406,"Supp1",0.289102352321443,44.6000358581538
"7820",9,620,1,256.978576660156,319,1,-16,16,1,0,6.06275082171248,6.06275082171248,"Supp1",-2.68936431351265,-13.20002822876
"7821",9,621,1,260.978565216064,294,1,-16,16,1,0,6.5592877529442,6.5592877529442,"Supp1",-1.82811152007147,-9.0000328063968
"7822",9,622,1,231.978576660156,326,1,-16,16,1,0,12.0597051600806,12.0597051600806,"Supp1",3.27786928248911,-30.2000114440918
"7823",9,623,1,272.978630065918,312,1,-16,16,1,0,8.4753018864604,8.4753018864604,"Supp1",-0.0564694234319472,6.40003280639684
"7824",9,624,1,239.978507995605,336,1,-16,16,1,0,13.5778458145572,13.5778458145572,"Supp1",4.23086752740622,-12.6000633239748
"7825",9,625,1,304.97859954834,302,1,-16,16,1,0,14.260547328456,14.260547328456,"Supp1",3.27400973995632,42.8000236511234
"7826",9,626,1,251.978576660156,297,1,-16,16,1,0,11.5006118817313,11.5006118817313,"Supp1",-0.4741905325258,-8.40000152587899
"7827",9,627,1,299.978591918945,300,1,-16,16,1,0,10.748367057608,10.748367057608,"Supp1",-0.964167736154581,26.0000106811522
"7828",9,628,1,231.978565216064,306,1,-16,16,1,0,13.182561555592,13.182561555592,"Supp1",0.5285748280031,-33.800003051758
"7829",9,629,1,235.978576660156,296,1,-16,16,1,0,10.9934702314111,10.9934702314111,"Supp1",-1.14364137954858,-29.0000053405762
"7830",9,630,1,300.978607177734,327,1,-16,16,1,0,4.51271600902756,4.51271600902756,"Supp1",-5.67482933804643,36.800023651123
"7831",9,631,1,274.978530883789,253,1,-16,16,1,0,4.28720555059167,4.28720555059167,"Supp1",-4.4576585302544,6.19995651245142
"7832",9,632,1,245.978569030762,312,1,-16,16,1,0,8.98169801179297,8.98169801179297,"Supp1",0.59016774010991,-12.000000762939
"7833",9,633,1,234.978576660156,303,1,-16,16,1,0,5.43335285134711,5.43335285134711,"Supp1",-1.40833567948697,-23.5999954223634
"7834",9,634,1,286.978546142578,290,1,-16,16,1,0,10.5622048466292,10.5622048466292,"Supp1",3.8067693927515,18.1999801635742
"7835",9,635,1,259.978591918945,302,1,-16,16,1,0,9.44515820135216,9.44515820135216,"Supp1",1.70323430900954,-0.599971008300997
"7836",9,636,1,482.978561401367,311,1,-16,16,1,0,7.14109961089176,7.14109961089176,"Supp1",-1.17160309351088,180.799992370605
"7837",9,637,1,291.978584289551,333,1,-16,16,1,0,11.1164471890729,11.1164471890729,"Supp1",2.37679464921427,-19.3999877929684
"7838",9,638,1,288.97859954834,338,1,-16,16,1,0,6.58972607179514,6.58972607179514,"Supp1",-2.38120111215309,-33.1999771118162
"7839",9,639,1,267.978584289551,340,1,-16,16,1,0,10.9755454590501,10.9755454590501,"Supp1",1.92195015261769,-50.3999999999998
"7840",9,640,1,370.978607177734,348,1,-16,16,1,0,8.43446638887517,8.43446638887517,"Supp1",-0.416990555061844,30.4000198364254
"7841",9,641,1,338.978584289551,348,1,-16,16,1,0,13.2762135969365,13.2762135969365,"Supp1",3.19773385579054,27.1999923706056
"7842",9,642,1,309.978591918945,430,1,-16,16,1,0,6.24070520749386,6.24070520749386,"Supp1",-2.86262613733629,-5.40000152587919
"7843",9,643,1,254.978607177734,322,1,-16,16,1,0,8.03873597978405,8.03873597978405,"Supp1",-1.35439734664389,-53.599987792969
"7844",9,644,1,239.978584289551,307,1,-16,16,1,0,5.87792097615706,5.87792097615706,"Supp1",-2.49568745369227,-63.000010681152
"7845",9,645,1,292.978626251221,369,1,-16,16,1,0,12.4544925444741,12.4544925444741,"Supp1",3.27687888350499,5.60002746582057
"7846",9,646,1,241.978523254395,308,1,-16,16,1,0,6.81735564400709,6.81735564400709,"Supp1",-1.06848642637614,-26.0000633239742
"7847",9,647,1,305.978569030762,309,1,-16,16,1,0,8.66712942434313,8.66712942434313,"Supp1",0.296002510590045,38.7999870300294
"7848",9,648,1,221.978584289551,330,1,-16,16,1,0,14.2371458968445,14.2371458968445,"Supp1",4.62633699967932,-38.599993133545
"7849",9,649,1,229.978591918945,323,1,-16,16,1,0,10.1360886940437,10.1360886940437,"Supp1",-0.326353746698805,-28.5999870300298
"7850",9,650,1,280.978626251221,333,1,-16,16,1,0,5.93223530527132,5.93223530527132,"Supp1",-3.22575568763063,24.8000473022462
"7851",9,651,1,268.978584289551,292,1,-16,16,1,0,8.79633138999409,8.79633138999409,"Supp1",-0.757454752105257,7.39999313354502
"7852",9,652,1,275.978645324707,323,1,-16,16,1,0,2.55534166558898,2.55534166558898,"Supp1",-5.77608692475954,20.400038909912
"7853",9,653,1,286.978576660156,305,1,-16,16,1,0,10.9589532093349,10.9589532093349,"Supp1",3.2831631564883,18.39997177124
"7854",9,654,1,374.978626251221,296,1,-16,16,1,0,5.92565167684319,5.92565167684319,"Supp1",-0.908050972563307,77.4000144958498
"7855",9,655,1,259.978607177734,291,1,-16,16,1,0,3.15795189968489,3.15795189968489,"Supp1",-3.12089406860432,-33.4000007629398
"7856",9,656,1,263.978569030762,269,1,-16,16,1,0,8.97356762489972,8.97356762489972,"Supp1",2.65927440962938,-28.400035858154
"7857",9,657,1,326.978591918945,343,1,-16,16,1,0,5.51748194800243,5.51748194800243,"Supp1",-1.3892393237506,24.3999977111814
"7858",9,658,1,387.978607177734,325,1,-16,16,1,0,7.60284994358778,7.60284994358778,"Supp1",1.36734932498418,65.2000068664548
"7859",9,659,1,241.978576660156,286,1,-16,16,1,0,3.96313631612671,3.96313631612671,"Supp1",-1.8798612303336,-54.2000137329102
"7860",9,660,1,238.97859954834,299,1,-16,16,1,0,6.90769686988516,6.90769686988516,"Supp1",0.3147503293848,-52.9999893188474
"7861",9,661,2,595.978721618652,329,0,0,0,1,0,1.95597637317024,1.95597637317024,"Supp1",-3.23345191698422,237.600102233887
"7862",9,662,2,275.978630065918,254,0,0,0,1,0,3.43452362102811,3.43452362102811,"Supp1",-1.33831300373149,-72.199996948242
"7863",9,663,2,257.978565216064,272,0,0,0,1,0,8.36865193962302,8.36865193962302,"Supp1",3.44265491565637,-64.200053405762
"7864",9,664,2,259.978588104248,277,0,0,0,1,0,7.7241623151905,7.7241623151905,"Supp1",2.04596009141109,-65.8000328063964
"7865",9,665,2,237.978546142578,260,0,0,0,1,0,8.00415881232105,8.00415881232105,"Supp1",2.10666420005447,-87.600064086914
"7866",9,666,2,267.978626251221,305,0,0,0,1,0,12.4041231391836,12.4041231391836,"Supp1",4.41699917371434,8.0000350952152
"7867",9,667,2,286.978607177734,282,0,0,0,1,0,10.8123558424954,10.8123558424954,"Supp1",1.34966543273269,24.800020599365
"7868",9,668,2,232.978561401367,256,0,0,0,1,0,6.85471965014155,6.85471965014155,"Supp1",-2.30518430172487,-24.2000244140626
"7869",9,669,2,239.978561401367,274,0,0,0,1,0,7.18119125905373,7.18119125905373,"Supp1",-1.87011848158534,-13.2000190734864
"7870",9,670,2,282.978626251221,262,0,0,0,1,0,6.11987243220504,6.11987243220504,"Supp1",-2.55458003241082,20.800029754639
"7871",9,671,2,181.978500366211,281,0,0,0,1,0,8.2071094631909,8.2071094631909,"Supp1",0.372059733773576,-63.000070953369
"7872",9,672,2,404.978607177734,262,0,0,0,1,0,6.22515294683787,6.22515294683787,"Supp1",-0.692456203447948,136.400035858154
"7873",9,673,2,264.978591918945,238,0,0,0,1,0,5.44575006851068,5.44575006851068,"Supp1",-1.19006516544896,-9.99998550415057
"7874",9,674,2,62.9785614013672,366,0,0,0,1,0,9.5281346222373,9.5281346222373,"Supp1",2.42293071564094,-176.600016021728
"7875",9,675,2,252.978553771973,276,0,0,0,1,0,4.13440849776694,4.13440849776694,"Supp1",-2.5737026219418,19.399990844727
"7876",9,676,2,248.978614807129,280,0,0,0,1,0,4.52874593372236,4.52874593372236,"Supp1",-1.44369248009267,2.00002899169934
"7877",9,677,2,317.978607177734,281,0,0,0,1,0,8.14715985667392,8.14715985667392,"Supp1",1.79032006089168,88.4000213623043
"7878",9,678,2,258.978591918945,264,0,0,0,1,0,5.13435134653926,5.13435134653926,"Supp1",-1.1602087048487,30.6000061035154
"7879",9,679,2,257.978607177734,298,0,0,0,1,0,5.346995762982,5.346995762982,"Supp1",-0.111336516554896,-9.399987792969
"7880",9,680,2,230.978576660156,285,0,0,0,1,0,6.48995942925585,6.48995942925585,"Supp1",0.560516963421172,-32.0000228881836
"7881",9,681,2,219.978607177734,293,0,0,0,1,0,7.69218932953878,7.69218932953878,"Supp1",1.13005818454082,-37.1999908447266
"7882",9,682,2,255.978546142578,288,0,0,0,1,0,5.05142533731563,5.05142533731563,"Supp1",-0.891558903810674,11.1999603271486
"7883",9,683,2,271.978576660156,329,0,0,0,1,0,7.16799030404444,7.16799030404444,"Supp1",0.8182782714171,24.5999938964844
"7884",9,684,2,270.978614807129,272,0,0,0,1,0,3.54304128346446,3.54304128346446,"Supp1",-2.44587985325937,21.0000305175784
"7885",9,685,2,279.978607177734,282,0,0,0,1,0,5.13411753159333,5.13411753159333,"Supp1",-0.583635225597998,20.2000167846678
"7886",9,686,2,271.978561401367,298,0,0,0,1,0,10.1656886448282,10.1656886448282,"Supp1",3.95323602457899,1.79998016357422
"7887",9,687,2,239.978584289551,271,0,0,0,1,0,0.840579257354349,0.840579257354349,"Supp1",-4.52970414690261,-27.0000045776364
"7888",9,688,2,223.978591918945,320,0,0,0,1,0,8.69851679451997,8.69851679451997,"Supp1",3.02212809216791,-33.4000000000002
"7889",9,689,2,254.978637695312,314,0,0,0,1,0,7.6750647953445,7.6750647953445,"Supp1",1.17227139061643,0.800041198730185
"7890",9,690,2,222.978614807129,296,0,0,0,1,0,7.31504433473508,7.31504433473508,"Supp1",0.37606556937866,-19.7999832153318
"7891",9,691,2,254.978561401367,287,0,0,0,1,0,5.75047569758433,5.75047569758433,"Supp1",-0.305460478323316,15.5999633789062
"7892",9,692,2,265.978546142578,272,0,0,0,1,0,5.32156109936223,5.32156109936223,"Supp1",-1.63057144494699,21.3999557495118
"7893",9,693,2,318.978675842285,323,0,0,0,1,0,7.08914047171543,7.08914047171543,"Supp1",0.458883191967116,55.4000686645508
"7894",9,694,2,267.978630065918,287,0,0,0,1,0,4.9654085693539,4.9654085693539,"Supp1",-1.12291746519629,1.80002441406265
"7895",9,695,2,265.97859954834,306,0,0,0,1,0,7.86723890058782,7.86723890058782,"Supp1",1.66847395286708,-8.80000305175759
"7896",9,696,2,241.978565216064,290,0,0,0,1,0,5.59960120360678,5.59960120360678,"Supp1",-0.568988845318452,-30.200038146973
"7897",9,697,2,270.978576660156,317,0,0,0,1,0,10.9968912870469,10.9968912870469,"Supp1",3.69323520058473,-2.20003280639656
"7898",9,698,2,328.978576660156,295,0,0,0,1,0,7.08978742920365,7.08978742920365,"Supp1",-0.21399804875616,53.7999870300292
"7899",9,699,2,250.978507995605,311,0,0,0,1,0,8.38472537190015,8.38472537190015,"Supp1",0.39707653343109,-20.8000572204592
"7900",9,700,2,288.978591918945,299,0,0,0,1,0,9.20210208322534,9.20210208322534,"Supp1",0.947480608228776,12.6000282287598
"7901",9,701,2,341.978591918945,269,0,0,0,1,0,3.70080369468681,3.70080369468681,"Supp1",-4.17405827852576,45.6000228881836
"7902",9,702,2,295.978576660156,306,0,0,0,1,0,13.2881322492343,13.2881322492343,"Supp1",4.95502208358425,-5.39999237060539
"7903",9,703,2,268.978569030762,305,0,0,0,1,0,8.15594973626732,8.15594973626732,"Supp1",-0.390392890795463,-20.3999984741206
"7904",9,704,2,271.978538513184,317,0,0,0,1,0,11.2325768021129,11.2325768021129,"Supp1",2.11666388900757,-21.6000350952144
"7905",9,705,2,442.978576660156,306,0,0,0,1,0,8.75178109938062,8.75178109938062,"Supp1",-0.274067616955771,118.600006103515
"7906",9,706,2,292.978610992432,289,0,0,0,1,0,8.00318139522495,8.00318139522495,"Supp1",-1.88314286121907,-21.599963378906
"7907",9,707,2,366.978576660156,318,0,0,0,1,0,7.8773280578738,7.8773280578738,"Supp1",-0.926835360298117,38.200002288818
"7908",9,708,2,290.978607177734,294,0,0,0,1,0,9.00091660207276,9.00091660207276,"Supp1",0.0277598107397541,-42.1999748229984
"7909",9,709,2,287.978591918945,346,0,0,0,1,0,10.7270582380266,10.7270582380266,"Supp1",1.85500515951085,-48.4000007629396
"7910",9,710,2,271.978607177734,292,0,0,0,1,0,7.55589998381865,7.55589998381865,"Supp1",-1.0769768715847,-30.1999916076662
"7911",9,711,2,336.978576660156,332,0,0,0,1,0,5.06307712414568,5.06307712414568,"Supp1",-2.98177887704182,25.999984741211
"7912",9,712,2,250.978637695312,306,0,0,0,1,0,3.51326426743262,3.51326426743262,"Supp1",-3.65877897566664,-36.7999664306642
"7913",9,713,2,277.978565216064,315,0,0,0,1,0,5.57156000540908,5.57156000540908,"Supp1",-0.914611918357446,-7.20003051757823
"7914",9,714,2,304.978614807129,312,0,0,0,1,0,10.9344067572246,10.9344067572246,"Supp1",4.40676512961847,16.40001449585
"7915",9,715,2,288.97859954834,261,0,0,0,1,0,12.5904279504537,12.5904279504537,"Supp1",5.05588072952056,-2.99999923706019
"7916",9,716,2,239.978538513184,332,0,0,0,1,0,8.96158994771965,8.96158994771965,"Supp1",0.647340162071719,-32.6000526428218
"7917",9,717,2,274.978569030762,329,0,0,0,1,0,7.72657647682837,7.72657647682837,"Supp1",-1.43033575069871,-2.4000083923338
"7918",9,718,2,242.978561401367,275,0,0,0,1,0,6.29438176231041,6.29438176231041,"Supp1",-3.00709481659694,-27.4000152587894
"7919",9,719,2,320.978610992432,290,0,0,0,1,0,9.14888229646684,9.14888229646684,"Supp1",0.204510609711047,47.400035095215
"7920",9,720,2,279.978607177734,282,0,0,0,1,0,8.41556403440258,8.41556403440258,"Supp1",0.306165130857011,8.20002975463819
"7921",9,721,2,309.978530883789,274,0,0,0,1,0,10.9674622474966,10.9674622474966,"Supp1",2.45688888399564,24.1999549865722
"7922",9,722,2,307.97868347168,295,0,0,0,1,0,8.80742191088426,8.80742191088426,"Supp1",0.0806794605721226,15.6000846862796
"7923",9,723,2,238.978614807129,294,0,0,0,1,0,6.2809404457483,6.2809404457483,"Supp1",-2.44311374125142,-52.5999946594238
"7924",9,724,2,302.978569030762,278,0,0,0,1,0,8.3086583512832,8.3086583512832,"Supp1",-0.247351046679789,14.9999679565432
"7925",9,725,2,342.97859954834,280,0,0,0,1,0,11.5284977330891,11.5284977330891,"Supp1",2.34990159538881,42.4
"7926",9,726,2,239.978614807129,286,0,0,0,1,0,9.30316640826378,9.30316640826378,"Supp1",0.457429438410051,-46.600001525879
"7927",9,727,2,285.978584289551,294,0,0,0,1,0,9.27293619228088,9.27293619228088,"Supp1",0.334096366147829,3.79998779296881
"7928",9,728,2,289.978591918945,353,0,0,0,1,0,11.216973341519,11.216973341519,"Supp1",1.29092693623181,-2.40000000000038
"7929",9,729,2,391.978561401367,302,0,0,0,1,0,5.8449786618275,5.8449786618275,"Supp1",-3.58833180556855,81.7999710083006
"7930",9,730,2,288.978637695312,312,0,0,0,1,0,6.53818968812583,6.53818968812583,"Supp1",-1.89705917027757,-10.3999603271488
"7931",9,731,2,334.97859954834,275,0,0,0,1,0,9.04434952602624,9.04434952602624,"Supp1",0.660864044070349,16.600004577637
"7932",9,732,2,438.978538513184,302,0,0,0,1,0,8.31149485076115,8.31149485076115,"Supp1",0.120297637109207,89.9999526977544
"7933",9,733,2,317.97859954834,266,0,0,0,1,0,8.24640328292915,8.24640328292915,"Supp1",0.649320080995175,-36.5999877929686
"7934",9,734,2,287.978607177734,298,0,0,0,1,0,4.71512782762582,4.71512782762582,"Supp1",-2.65598520746782,-45.799989318848
"7935",9,735,2,388.978614807129,277,0,0,0,1,0,5.08616056763206,5.08616056763206,"Supp1",-1.99454664336282,35.2000228881836
"7936",9,736,2,284.97859954834,290,0,0,0,1,0,10.547471688752,10.547471688752,"Supp1",3.16614004521196,-58.7999923706054
"7937",9,737,2,246.978538513184,300,0,0,0,1,0,6.23884998163449,6.23884998163449,"Supp1",-0.727952688080213,-58.4000534057614
"7938",9,738,2,309.978553771973,331,0,0,0,1,0,8.02468938715407,8.02468938715407,"Supp1",1.10222949659438,6.19997100830102
"7939",9,739,2,247.978607177734,299,0,0,0,1,0,10.7275682487502,10.7275682487502,"Supp1",2.60262027396564,-47.799975585938
"7940",9,740,2,312.978591918945,298,0,0,0,1,0,7.9166358299987,7.9166358299987,"Supp1",-0.774407197259192,32.4000137329098
"7941",9,741,1,549.978889465332,298,1,-4,4,1,0,-0.08076526737905,-0.08076526737905,"Supp1",-6.64616090341073,216.400253295898
"7942",9,742,1,278.978607177734,278,1,-4,4,1,0,-1.19146729679983,-1.19146729679983,"Supp1",-6.27079947714465,-61.0000427246096
"7943",9,743,1,253.978569030762,265,1,-4,4,1,0,0.882786890477334,0.882786890477334,"Supp1",-2.76816479053214,-74.8000839233394
"7944",9,744,1,231.978569030762,292,1,-4,4,1,0,2.55299820410241,2.55299820410241,"Supp1",0.536960532022497,-93.600076293945
"7945",9,745,1,302.97770690918,316,1,-4,4,1,0,-0.514168023172004,-0.514168023172004,"Supp1",-0.844044924617776,-20.600761413574
"7946",9,746,1,293.978530883789,295,1,-4,4,1,0,-1.74808944488446,-1.74808944488446,"Supp1",-1.74450151082915,21.6001342773436
"7947",9,747,1,341.978538513184,312,1,-4,4,1,0,-2.92657767315431,-2.92657767315431,"Supp1",-2.5759676638281,57.0001556396486
"7948",9,748,1,300.978553771973,299,1,-4,4,1,0,1.80074052641018,1.80074052641018,"Supp1",1.96775980854982,6.60017395019543
"7949",9,749,1,287.978576660156,277,1,-4,4,1,0,-0.985240145608401,-0.985240145608401,"Supp1",-0.110573193526602,-17.5998046875004
"7950",9,750,1,307.978591918945,301,1,-4,4,1,0,2.49636863558298,2.49636863558298,"Supp1",2.76892825591378,1.40003356933562
